OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T19:25:08.8045429+00:00	WorkerEvent	Layer05Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:08.8057190+00:00	WorkerEvent	Layer06Node01	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:08.8088113+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	TaskReady; ExitCode=0; 
2026-06-03T19:25:08.8096346+00:00	WorkerEvent	Layer06Node01	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:08.8139621+00:00	StartPipeline	Layer06Node01	Layer06Node01
2026-06-03T19:25:08.8150083+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskReady; ExitCode=0; 
2026-06-03T19:25:08.8167421+00:00	GrantTask	BridgeL03L04.bridge-l03-l04-north	BridgeL03L04.bridge-l03-l04-north; GrantId=grant-74; Attempt=1
2026-06-03T19:25:08.8171888+00:00	WorkerDeferredForCapacity	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:08.8243832+00:00	StopPipeline	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:08.8250538+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:08.8266908+00:00	WorkerDeferredForCapacity	Layer05Hub	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:08.8306631+00:00	StopPipeline	Layer05Hub	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:08.8315463+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskStarted; ExitCode=0; 
2026-06-03T19:25:08.8330102+00:00	WorkerDeferredForCapacity	Layer05Node01	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:08.8400750+00:00	StopPipeline	Layer05Node01	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:08.8406663+00:00	WorkerEvent	Layer05Node05	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:08.8422860+00:00	WorkerEvent	Layer05Hub	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:25:08.8427166+00:00	WorkerProcessExited	Layer05Hub	ExitCode=0; worker control channel closed
2026-06-03T19:25:08.8433707+00:00	WorkerDeferred	Layer05Hub	ResumeTaskId=Layer05Hub.hub-l05-stage
2026-06-03T19:25:08.8443098+00:00	WorkerStarting	Layer06Node07	meta-pipeline
2026-06-03T19:25:09.0247246+00:00	WorkerStarted	Layer06Node07	23884
2026-06-03T19:25:09.0258017+00:00	WorkerControlPipe	Layer06Node07	meta-orchestration-3d635899705348e4b1ddd818cd035080
2026-06-03T19:25:09.0262020+00:00	WorkerLog	Layer06Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node07-23884.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node07-23884.stderr.log
2026-06-03T19:25:09.0266545+00:00	WorkerEvent	Layer05Node01	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:25:09.0270138+00:00	WorkerProcessExited	Layer05Node01	ExitCode=0; worker control channel closed
2026-06-03T19:25:09.0337802+00:00	WorkerDeferred	Layer05Node01	ResumeTaskId=Layer05Node01.select-l05-n01
2026-06-03T19:25:09.0343923+00:00	WorkerEvent	Layer05Node05	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:09.0351824+00:00	StartPipeline	Layer05Node05	Layer05Node05
2026-06-03T19:25:09.0359848+00:00	WorkerEvent	AuditHairball	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:25:09.0364300+00:00	WorkerProcessExited	AuditHairball	ExitCode=0; worker control channel closed
2026-06-03T19:25:09.0371561+00:00	WorkerDeferred	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball
2026-06-03T19:25:09.0450913+00:00	WorkerEvent	Layer04Hub.hub-l04-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:09.0460424+00:00	TaskSucceeded	Layer04Hub.hub-l04-publish	0
2026-06-03T19:25:09.0464925+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:09.0473768+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-north	0
2026-06-03T19:25:09.0479150+00:00	WorkerProcessExited	Layer04Hub	ExitCode=0; worker process exited
2026-06-03T19:25:09.0486259+00:00	PipelineCompleted	Layer04Hub	
2026-06-03T19:25:09.0545275+00:00	WorkerResuming	Layer05Node01	ResumeTaskId=Layer05Node01.select-l05-n01; Executable=meta-pipeline
2026-06-03T19:25:09.2742186+00:00	WorkerStarted	Layer05Node01	28112
2026-06-03T19:25:09.2747005+00:00	WorkerControlPipe	Layer05Node01	meta-orchestration-c06c9f4ffa384608b591a049c2d4dead
2026-06-03T19:25:09.2751123+00:00	WorkerLog	Layer05Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer05Node01-28112.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer05Node01-28112.stderr.log
2026-06-03T19:25:09.2755560+00:00	WorkerEvent	Layer06Node07	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:09.2764049+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:09.2771206+00:00	TaskSucceeded	Layer06Node04.export-l06-n04	0
2026-06-03T19:25:09.2775378+00:00	WorkerEvent	Layer08Node05.refresh-l08-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:09.2781688+00:00	TaskSucceeded	Layer08Node05.refresh-l08-n05	0
2026-06-03T19:25:09.2785297+00:00	WorkerEvent	Layer06Node07	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:09.2940607+00:00	StartPipeline	Layer06Node07	Layer06Node07
2026-06-03T19:25:09.2950173+00:00	WorkerEvent	Layer06Node04	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:25:09.2954291+00:00	WorkerProcessExited	Layer06Node04	ExitCode=0; worker control channel closed
2026-06-03T19:25:09.3003010+00:00	PipelineCompleted	Layer06Node04	
2026-06-03T19:25:09.3007727+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskReady; ExitCode=0; 
2026-06-03T19:25:09.3014956+00:00	WorkerProcessExited	Layer08Node05	ExitCode=0; worker process exited
2026-06-03T19:25:09.3022989+00:00	PipelineCompleted	Layer08Node05	
2026-06-03T19:25:09.3033044+00:00	GrantTask	BridgeL03L04.bridge-l03-l04-south	BridgeL03L04.bridge-l03-l04-south; GrantId=grant-75; Attempt=1
2026-06-03T19:25:09.3037495+00:00	WorkerStarting	Layer05Node04	meta-pipeline
2026-06-03T19:25:09.4842313+00:00	WorkerStarted	Layer05Node04	29440
2026-06-03T19:25:09.4867790+00:00	WorkerControlPipe	Layer05Node04	meta-orchestration-1095167d94574cedb0ab472ecfc6e6b7
2026-06-03T19:25:09.4891028+00:00	WorkerLog	Layer05Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer05Node04-29440.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer05Node04-29440.stderr.log
2026-06-03T19:25:09.4896496+00:00	WorkerEvent	Layer05Node01	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:09.4913266+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:09.4941085+00:00	WorkerEvent	Layer05Node01	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:09.4974959+00:00	StartPipeline	Layer05Node01	Layer05Node01
2026-06-03T19:25:09.4984837+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskStarted; ExitCode=0; 
2026-06-03T19:25:09.4991966+00:00	WorkerEvent	Layer07Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:09.5004621+00:00	WorkerStarting	Layer06Node10	meta-pipeline
2026-06-03T19:25:09.7141914+00:00	WorkerStarted	Layer06Node10	14428
2026-06-03T19:25:09.7166952+00:00	WorkerControlPipe	Layer06Node10	meta-orchestration-4452cfd9a47049bbbe0c843e79fc4ca9
2026-06-03T19:25:09.7174149+00:00	WorkerLog	Layer06Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node10-14428.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node10-14428.stderr.log
2026-06-03T19:25:09.7179946+00:00	WorkerEvent	Layer05Node04	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:09.7198314+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:09.7207182+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-south	0
2026-06-03T19:25:09.7211654+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskReady; ExitCode=0; 
2026-06-03T19:25:09.7218880+00:00	WorkerProcessExited	BridgeL03L04	ExitCode=0; worker process exited
2026-06-03T19:25:09.7226080+00:00	PipelineCompleted	BridgeL03L04	
2026-06-03T19:25:09.7230381+00:00	WorkerEvent	Layer05Node04	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:09.7254132+00:00	StartPipeline	Layer05Node04	Layer05Node04
2026-06-03T19:25:09.7278849+00:00	GrantTask	Layer07Node08.export-l07-n08	Layer07Node08.export-l07-n08; GrantId=grant-76; Attempt=1
2026-06-03T19:25:09.7283547+00:00	WorkerStarting	Layer06Node05	meta-pipeline
2026-06-03T19:25:09.9072382+00:00	WorkerStarted	Layer06Node05	3580
2026-06-03T19:25:09.9078536+00:00	WorkerControlPipe	Layer06Node05	meta-orchestration-d0c4425b5d4345b8b27dd55844ec3116
2026-06-03T19:25:09.9082669+00:00	WorkerLog	Layer06Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node05-3580.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node05-3580.stderr.log
2026-06-03T19:25:09.9087263+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:09.9095474+00:00	WorkerEvent	Layer06Node10	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:09.9107660+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T19:25:09.9115762+00:00	WorkerEvent	Layer07Node08.export-l07-n08	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:09.9129523+00:00	WorkerEvent	Layer06Node10	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:09.9199219+00:00	StartPipeline	Layer06Node10	Layer06Node10
2026-06-03T19:25:09.9216473+00:00	WorkerEvent	Layer06Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:09.9231611+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskStarted; ExitCode=0; 
2026-06-03T19:25:09.9238906+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskReady; ExitCode=0; 
2026-06-03T19:25:09.9257467+00:00	GrantTask	Layer06Node01.select-l06-n01	Layer06Node01.select-l06-n01; GrantId=grant-77; Attempt=1
2026-06-03T19:25:09.9262425+00:00	WorkerStarting	Layer08Node06	meta-pipeline
2026-06-03T19:25:10.0462404+00:00	WorkerStarted	Layer08Node06	15708
2026-06-03T19:25:10.0466757+00:00	WorkerControlPipe	Layer08Node06	meta-orchestration-4291599f3a2f4789800451d1213e04e8
2026-06-03T19:25:10.0470522+00:00	WorkerLog	Layer08Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer08Node06-15708.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer08Node06-15708.stderr.log
2026-06-03T19:25:10.0475104+00:00	WorkerEvent	Layer05Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:10.0483236+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:10.0492904+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskReady; ExitCode=0; 
2026-06-03T19:25:10.0502235+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskReady; ExitCode=0; 
2026-06-03T19:25:10.0511578+00:00	WorkerEvent	Layer06Node01.select-l06-n01	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:10.0520062+00:00	WorkerEvent	Layer06Node05	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:10.0573148+00:00	GrantTask	Layer05Node05.refresh-l05-n05	Layer05Node05.refresh-l05-n05; GrantId=grant-78; Attempt=1
2026-06-03T19:25:10.0579182+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T19:25:10.2096169+00:00	WorkerStarted	AuditHairball	19580
2026-06-03T19:25:10.2100962+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-1c51fb4b97dc4573b763f7cd0148c2a8
2026-06-03T19:25:10.2105631+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\AuditHairball-19580.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\AuditHairball-19580.stderr.log
2026-06-03T19:25:10.2110527+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:10.2119140+00:00	WorkerEvent	Layer08Node06	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:10.2127011+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskStarted; ExitCode=0; 
2026-06-03T19:25:10.2135006+00:00	WorkerEvent	Layer06Node05	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:10.2142879+00:00	StartPipeline	Layer06Node05	Layer06Node05
2026-06-03T19:25:10.2149865+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskStarted; ExitCode=0; 
2026-06-03T19:25:10.2156958+00:00	WorkerEvent	Layer08Node06	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:10.2240866+00:00	StartPipeline	Layer08Node06	Layer08Node06
2026-06-03T19:25:10.2527248+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:10.2587598+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:10.2700191+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T19:25:10.2891969+00:00	WorkerEvent	Layer06Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:10.2917734+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskReady; ExitCode=0; 
2026-06-03T19:25:10.2941624+00:00	GrantTask	Layer06Node07.export-l06-n07	Layer06Node07.export-l06-n07; GrantId=grant-79; Attempt=1
2026-06-03T19:25:10.2977716+00:00	WorkerEvent	Layer06Node07.export-l06-n07	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:10.3039332+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskStarted; ExitCode=0; 
2026-06-03T19:25:10.5688476+00:00	WorkerEvent	Layer05Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:10.5776528+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskReady; ExitCode=0; 
2026-06-03T19:25:10.5950249+00:00	GrantTask	Layer05Node01.select-l05-n01	Layer05Node01.select-l05-n01; GrantId=grant-80; Attempt=1
2026-06-03T19:25:10.5972879+00:00	WorkerEvent	Layer05Node01.select-l05-n01	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:10.6042691+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskStarted; ExitCode=0; 
2026-06-03T19:25:10.7244318+00:00	WorkerEvent	Layer05Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:10.7275128+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskReady; ExitCode=0; 
2026-06-03T19:25:10.7399420+00:00	GrantTask	Layer05Node04.select-l05-n04	Layer05Node04.select-l05-n04; GrantId=grant-81; Attempt=1
2026-06-03T19:25:10.7420063+00:00	WorkerEvent	Layer05Node04.select-l05-n04	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:10.7580964+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskStarted; ExitCode=0; 
2026-06-03T19:25:10.8163094+00:00	WorkerEvent	Layer06Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:10.8196659+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskReady; ExitCode=0; 
2026-06-03T19:25:10.8232356+00:00	GrantTask	Layer06Node10.refresh-l06-n10	Layer06Node10.refresh-l06-n10; GrantId=grant-82; Attempt=1
2026-06-03T19:25:10.8253367+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:10.8334436+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskStarted; ExitCode=0; 
2026-06-03T19:25:10.8437427+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:10.8458249+00:00	TaskSucceeded	Layer06Node01.select-l06-n01	0
2026-06-03T19:25:10.8474943+00:00	WorkerDeferredForCapacity	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:10.8479635+00:00	StopPipeline	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:10.8517113+00:00	WorkerDeferredForCapacity	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:10.8628298+00:00	StopPipeline	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:25:10.8640665+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:25:10.8713681+00:00	WorkerProcessExited	BridgeL05L06	ExitCode=0; worker control channel closed
2026-06-03T19:25:10.8723868+00:00	WorkerDeferred	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect
2026-06-03T19:25:10.8855888+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:25:10.8861690+00:00	WorkerProcessExited	BridgeL07L08	ExitCode=0; worker control channel closed
2026-06-03T19:25:10.8869111+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect
2026-06-03T19:25:10.8873269+00:00	WorkerEvent	Layer06Node01	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:25:10.8876912+00:00	WorkerProcessExited	Layer06Node01	ExitCode=0; worker control channel closed
2026-06-03T19:25:10.8886127+00:00	PipelineCompleted	Layer06Node01	
2026-06-03T19:25:10.8956849+00:00	WorkerStarting	Layer07Node05	meta-pipeline
2026-06-03T19:25:11.0819380+00:00	WorkerStarted	Layer07Node05	5372
2026-06-03T19:25:11.0824071+00:00	WorkerControlPipe	Layer07Node05	meta-orchestration-25a1d310376f4a11b38d567b515e7aa9
2026-06-03T19:25:11.0827989+00:00	WorkerLog	Layer07Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer07Node05-5372.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer07Node05-5372.stderr.log
2026-06-03T19:25:11.0832301+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:11.0839666+00:00	TaskSucceeded	Layer05Node05.refresh-l05-n05	0
2026-06-03T19:25:11.0843963+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:11.0851367+00:00	TaskSucceeded	Layer07Node08.export-l07-n08	0
2026-06-03T19:25:11.0856000+00:00	WorkerProcessExited	Layer05Node05	ExitCode=0; worker process exited
2026-06-03T19:25:11.0862951+00:00	PipelineCompleted	Layer05Node05	
2026-06-03T19:25:11.0879928+00:00	WorkerProcessExited	Layer07Node08	ExitCode=0; worker process exited
2026-06-03T19:25:11.0888744+00:00	PipelineCompleted	Layer07Node08	
2026-06-03T19:25:11.0899658+00:00	WorkerStarting	Layer06Node08	meta-pipeline
2026-06-03T19:25:11.2810806+00:00	WorkerStarted	Layer06Node08	29488
2026-06-03T19:25:11.2818028+00:00	WorkerControlPipe	Layer06Node08	meta-orchestration-b28e9a35e4194457aedca9c24ea4ab55
2026-06-03T19:25:11.2822518+00:00	WorkerLog	Layer06Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node08-29488.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node08-29488.stderr.log
2026-06-03T19:25:11.2831258+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:11.2841601+00:00	TaskSucceeded	Layer06Node07.export-l06-n07	0
2026-06-03T19:25:11.2847478+00:00	WorkerEvent	Layer07Node05	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:11.2856430+00:00	WorkerProcessExited	Layer06Node07	ExitCode=0; worker process exited
2026-06-03T19:25:11.2885006+00:00	PipelineCompleted	Layer06Node07	
2026-06-03T19:25:11.2897395+00:00	WorkerEvent	Layer07Node05	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:11.3060396+00:00	StartPipeline	Layer07Node05	Layer07Node05
2026-06-03T19:25:11.3096140+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T19:25:11.4523901+00:00	WorkerStarted	BridgeL05L06	8000
2026-06-03T19:25:11.4529259+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-62e3bf0cb53046858752b1e3a3b2e5cd
2026-06-03T19:25:11.4532859+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL05L06-8000.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL05L06-8000.stderr.log
2026-06-03T19:25:11.4537440+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:11.4544958+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:11.4553252+00:00	TaskSucceeded	Layer05Node04.select-l05-n04	0
2026-06-03T19:25:11.4557117+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T19:25:11.4564902+00:00	WorkerEvent	Layer08Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:11.4571680+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:11.4579264+00:00	TaskSucceeded	Layer05Node01.select-l05-n01	0
2026-06-03T19:25:11.4583037+00:00	WorkerEvent	Layer08Node06.select-l08-n06	TaskReady; ExitCode=0; 
2026-06-03T19:25:11.4590277+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:11.4596965+00:00	TaskSucceeded	Layer06Node10.refresh-l06-n10	0
2026-06-03T19:25:11.4600825+00:00	WorkerEvent	Layer06Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:11.4609399+00:00	WorkerEvent	Layer06Node08	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:11.4617227+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskReady; ExitCode=0; 
2026-06-03T19:25:11.4628421+00:00	WorkerEvent	Layer06Node10	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:25:11.4635775+00:00	PipelineCompleted	Layer06Node10	
2026-06-03T19:25:11.4639339+00:00	WorkerEvent	Layer06Node08	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:11.4670043+00:00	StartPipeline	Layer06Node08	Layer06Node08
2026-06-03T19:25:11.4685879+00:00	WorkerProcessExited	Layer05Node04	ExitCode=0; worker process exited
2026-06-03T19:25:11.4694339+00:00	PipelineCompleted	Layer05Node04	
2026-06-03T19:25:11.4698352+00:00	WorkerProcessExited	Layer05Node01	ExitCode=0; worker process exited
2026-06-03T19:25:11.4705500+00:00	PipelineCompleted	Layer05Node01	
2026-06-03T19:25:11.4715701+00:00	GrantTask	Layer06Node05.export-l06-n05	Layer06Node05.export-l06-n05; GrantId=grant-83; Attempt=1
