OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T16:53:54.8925158+00:00	StartPipeline	Layer06Hub	Layer06Hub
2026-06-03T16:53:55.4360547+00:00	WorkerEvent	Layer06Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:55.4379034+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskReady; ExitCode=0; 
2026-06-03T16:53:55.4386486+00:00	GrantTask	Layer06Hub.hub-l06-stage	Layer06Hub.hub-l06-stage; GrantId=grant-88; Attempt=1
2026-06-03T16:53:55.4392565+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:55.4400774+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskStarted; ExitCode=0; 
2026-06-03T16:53:55.7562528+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:55.7569389+00:00	TaskSucceeded	Layer06Hub.hub-l06-stage	0
2026-06-03T16:53:55.7575570+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	TaskReady; ExitCode=0; 
2026-06-03T16:53:55.7581981+00:00	GrantTask	Layer06Hub.hub-l06-curate	Layer06Hub.hub-l06-curate; GrantId=grant-89; Attempt=1
2026-06-03T16:53:55.7585086+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:55.7590471+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	TaskStarted; ExitCode=0; 
2026-06-03T16:53:55.8223967+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:55.8230642+00:00	TaskSucceeded	Layer06Hub.hub-l06-curate	0
2026-06-03T16:53:55.8237519+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	TaskReady; ExitCode=0; 
2026-06-03T16:53:55.8247574+00:00	GrantTask	Layer06Hub.hub-l06-publish	Layer06Hub.hub-l06-publish; GrantId=grant-90; Attempt=1
2026-06-03T16:53:55.8254493+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:55.8262695+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	TaskStarted; ExitCode=0; 
2026-06-03T16:53:56.0192106+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:56.0199622+00:00	TaskSucceeded	Layer06Hub.hub-l06-publish	0
2026-06-03T16:53:56.0448057+00:00	WorkerEvent	Layer06Hub	Closed; ExitCode=0; 
2026-06-03T16:53:56.0457771+00:00	WorkerStarting	Layer06Node10	meta-pipeline
2026-06-03T16:53:56.1335949+00:00	WorkerStarted	Layer06Node10	22656
2026-06-03T16:53:56.1340785+00:00	WorkerControlPipe	Layer06Node10	meta-orchestration-7c82ed98561444608c0abf2ea6385611
2026-06-03T16:53:56.1348821+00:00	WorkerLog	Layer06Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer06Node10-22656.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer06Node10-22656.stderr.log
2026-06-03T16:53:56.1527982+00:00	WorkerEvent	Layer06Node10	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:56.1546097+00:00	WorkerEvent	Layer06Node10	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:56.1573118+00:00	StartPipeline	Layer06Node10	Layer06Node10
2026-06-03T16:53:56.6150304+00:00	WorkerEvent	Layer06Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:56.6165853+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskReady; ExitCode=0; 
2026-06-03T16:53:56.6176696+00:00	GrantTask	Layer06Node10.refresh-l06-n10	Layer06Node10.refresh-l06-n10; GrantId=grant-91; Attempt=1
2026-06-03T16:53:56.6182373+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:56.6188674+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskStarted; ExitCode=0; 
2026-06-03T16:53:56.9281991+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:56.9289212+00:00	TaskSucceeded	Layer06Node10.refresh-l06-n10	0
2026-06-03T16:53:56.9546373+00:00	WorkerEvent	Layer06Node10	Closed; ExitCode=0; 
2026-06-03T16:53:56.9556889+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-south; Executable=meta-pipeline
2026-06-03T16:53:57.0475309+00:00	WorkerStarted	BridgeL07L08	27764
2026-06-03T16:53:57.0479267+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-b00ffe7e7d5f4daeaa85325690ae579b
2026-06-03T16:53:57.0482393+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\BridgeL07L08-27764.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\BridgeL07L08-27764.stderr.log
2026-06-03T16:53:57.0673280+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:57.0692996+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:57.0721205+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T16:53:57.6835822+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:57.6857446+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskReady; ExitCode=0; 
2026-06-03T16:53:57.6869019+00:00	GrantTask	BridgeL07L08.bridge-l07-l08-south	BridgeL07L08.bridge-l07-l08-south; GrantId=grant-92; Attempt=1
2026-06-03T16:53:57.6874433+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:57.6882574+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskStarted; ExitCode=0; 
2026-06-03T16:53:57.9585775+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:57.9592704+00:00	TaskSucceeded	BridgeL07L08.bridge-l07-l08-south	0
2026-06-03T16:53:57.9888851+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; 
2026-06-03T16:53:57.9898678+00:00	WorkerStarting	Layer07Node01	meta-pipeline
2026-06-03T16:53:58.0776633+00:00	WorkerStarted	Layer07Node01	29896
2026-06-03T16:53:58.0780351+00:00	WorkerControlPipe	Layer07Node01	meta-orchestration-a61790ae6b9246bbaf03963ff389fe38
2026-06-03T16:53:58.0783523+00:00	WorkerLog	Layer07Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node01-29896.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node01-29896.stderr.log
2026-06-03T16:53:58.1033383+00:00	WorkerEvent	Layer07Node01	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:58.1052038+00:00	WorkerEvent	Layer07Node01	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:58.1082960+00:00	StartPipeline	Layer07Node01	Layer07Node01
2026-06-03T16:53:58.5713800+00:00	WorkerEvent	Layer07Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:58.5730946+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskReady; ExitCode=0; 
2026-06-03T16:53:58.5742178+00:00	GrantTask	Layer07Node01.select-l07-n01	Layer07Node01.select-l07-n01; GrantId=grant-93; Attempt=1
2026-06-03T16:53:58.5748162+00:00	WorkerEvent	Layer07Node01.select-l07-n01	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:58.5758044+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskStarted; ExitCode=0; 
2026-06-03T16:53:58.8986972+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:58.8992038+00:00	TaskSucceeded	Layer07Node01.select-l07-n01	0
2026-06-03T16:53:58.9195246+00:00	WorkerEvent	Layer07Node01	Closed; ExitCode=0; 
2026-06-03T16:53:58.9202108+00:00	WorkerStarting	CompositeMart	meta-pipeline
2026-06-03T16:53:58.9914768+00:00	WorkerStarted	CompositeMart	31700
2026-06-03T16:53:58.9917552+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-819f85638bb04ba586399f1f952e6aad
2026-06-03T16:53:58.9919423+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\CompositeMart-31700.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\CompositeMart-31700.stderr.log
2026-06-03T16:53:59.0076528+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:59.0093080+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:59.0123315+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T16:53:59.7335696+00:00	WorkerEvent	CompositeMart	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:59.7355304+00:00	WorkerEvent	CompositeMart.composite-stage	TaskReady; ExitCode=0; 
2026-06-03T16:53:59.7366111+00:00	GrantTask	CompositeMart.composite-stage	CompositeMart.composite-stage; GrantId=grant-94; Attempt=1
2026-06-03T16:53:59.7371033+00:00	WorkerEvent	CompositeMart.composite-stage	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:59.7379886+00:00	WorkerEvent	CompositeMart.composite-stage	TaskStarted; ExitCode=0; 
2026-06-03T16:54:00.0449105+00:00	WorkerEvent	CompositeMart.composite-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:00.0456312+00:00	TaskSucceeded	CompositeMart.composite-stage	0
2026-06-03T16:54:00.0464743+00:00	WorkerEvent	CompositeMart.composite-curate	TaskReady; ExitCode=0; 
2026-06-03T16:54:00.0477267+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T16:54:00.0481373+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T16:54:00.0758136+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=0; 
2026-06-03T16:54:00.0764173+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-curate
2026-06-03T16:54:00.0770009+00:00	WorkerStarting	Layer07Node02	meta-pipeline
2026-06-03T16:54:00.1707098+00:00	WorkerStarted	Layer07Node02	3660
2026-06-03T16:54:00.1710652+00:00	WorkerControlPipe	Layer07Node02	meta-orchestration-5eff2deb60214a2289a774a1e27f04be
2026-06-03T16:54:00.1714708+00:00	WorkerLog	Layer07Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node02-3660.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node02-3660.stderr.log
2026-06-03T16:54:00.1935206+00:00	WorkerEvent	Layer07Node02	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:00.1962027+00:00	WorkerEvent	Layer07Node02	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:00.2001072+00:00	StartPipeline	Layer07Node02	Layer07Node02
2026-06-03T16:54:00.7573310+00:00	WorkerEvent	Layer07Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:00.7599256+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskReady; ExitCode=0; 
2026-06-03T16:54:00.7607562+00:00	GrantTask	Layer07Node02.select-l07-n02	Layer07Node02.select-l07-n02; GrantId=grant-95; Attempt=1
2026-06-03T16:54:00.7615659+00:00	WorkerEvent	Layer07Node02.select-l07-n02	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:00.7624930+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskStarted; ExitCode=0; 
2026-06-03T16:54:01.0908052+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:01.0913547+00:00	TaskSucceeded	Layer07Node02.select-l07-n02	0
2026-06-03T16:54:01.1195004+00:00	WorkerEvent	Layer07Node02	Closed; ExitCode=0; 
2026-06-03T16:54:01.1205636+00:00	WorkerStarting	Layer07Node03	meta-pipeline
2026-06-03T16:54:01.2006261+00:00	WorkerStarted	Layer07Node03	23996
2026-06-03T16:54:01.2009347+00:00	WorkerControlPipe	Layer07Node03	meta-orchestration-b7696d126ddd449583ce1314c6f5f6b8
2026-06-03T16:54:01.2012207+00:00	WorkerLog	Layer07Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node03-23996.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node03-23996.stderr.log
2026-06-03T16:54:01.2193458+00:00	WorkerEvent	Layer07Node03	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:01.2213881+00:00	WorkerEvent	Layer07Node03	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:01.2248056+00:00	StartPipeline	Layer07Node03	Layer07Node03
2026-06-03T16:54:01.6457201+00:00	WorkerEvent	Layer07Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:01.6476575+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskReady; ExitCode=0; 
2026-06-03T16:54:01.6486991+00:00	GrantTask	Layer07Node03.refresh-l07-n03	Layer07Node03.refresh-l07-n03; GrantId=grant-96; Attempt=1
2026-06-03T16:54:01.6492240+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:01.6499644+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskStarted; ExitCode=0; 
2026-06-03T16:54:01.9075409+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:01.9080537+00:00	TaskSucceeded	Layer07Node03.refresh-l07-n03	0
2026-06-03T16:54:01.9279152+00:00	WorkerEvent	Layer07Node03	Closed; ExitCode=0; 
2026-06-03T16:54:01.9288160+00:00	WorkerStarting	Layer07Node04	meta-pipeline
2026-06-03T16:54:02.0014903+00:00	WorkerStarted	Layer07Node04	7268
2026-06-03T16:54:02.0018791+00:00	WorkerControlPipe	Layer07Node04	meta-orchestration-5120f8f73b704d09b79b54364a4a1a17
2026-06-03T16:54:02.0022906+00:00	WorkerLog	Layer07Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node04-7268.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node04-7268.stderr.log
2026-06-03T16:54:02.0169346+00:00	WorkerEvent	Layer07Node04	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:02.0182629+00:00	WorkerEvent	Layer07Node04	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:02.0204289+00:00	StartPipeline	Layer07Node04	Layer07Node04
2026-06-03T16:54:02.4140894+00:00	WorkerEvent	Layer07Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:02.4155800+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskReady; ExitCode=0; 
2026-06-03T16:54:02.4167210+00:00	GrantTask	Layer07Node04.select-l07-n04	Layer07Node04.select-l07-n04; GrantId=grant-97; Attempt=1
2026-06-03T16:54:02.4172605+00:00	WorkerEvent	Layer07Node04.select-l07-n04	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:02.4179926+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskStarted; ExitCode=0; 
2026-06-03T16:54:02.7000331+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:02.7006515+00:00	TaskSucceeded	Layer07Node04.select-l07-n04	0
2026-06-03T16:54:02.7214884+00:00	WorkerEvent	Layer07Node04	Closed; ExitCode=0; 
2026-06-03T16:54:02.7223839+00:00	WorkerStarting	Layer07Node05	meta-pipeline
2026-06-03T16:54:02.7931626+00:00	WorkerStarted	Layer07Node05	29424
2026-06-03T16:54:02.7934242+00:00	WorkerControlPipe	Layer07Node05	meta-orchestration-c4bea13160c1453a93cb38e86492fd71
2026-06-03T16:54:02.7937191+00:00	WorkerLog	Layer07Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node05-29424.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node05-29424.stderr.log
2026-06-03T16:54:02.8075797+00:00	WorkerEvent	Layer07Node05	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:02.8088774+00:00	WorkerEvent	Layer07Node05	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:02.8110262+00:00	StartPipeline	Layer07Node05	Layer07Node05
2026-06-03T16:54:03.2136621+00:00	WorkerEvent	Layer07Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:03.2153844+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskReady; ExitCode=0; 
2026-06-03T16:54:03.2161084+00:00	GrantTask	Layer07Node05.select-l07-n05	Layer07Node05.select-l07-n05; GrantId=grant-98; Attempt=1
2026-06-03T16:54:03.2165697+00:00	WorkerEvent	Layer07Node05.select-l07-n05	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:03.2170750+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskStarted; ExitCode=0; 
2026-06-03T16:54:03.4925930+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:03.4931468+00:00	TaskSucceeded	Layer07Node05.select-l07-n05	0
2026-06-03T16:54:03.5132383+00:00	WorkerEvent	Layer07Node05	Closed; ExitCode=0; 
2026-06-03T16:54:03.5142377+00:00	WorkerStarting	Layer07Node06	meta-pipeline
2026-06-03T16:54:03.5878131+00:00	WorkerStarted	Layer07Node06	25104
2026-06-03T16:54:03.5881491+00:00	WorkerControlPipe	Layer07Node06	meta-orchestration-11a81f3f92b84581bebb5120c12eeeaa
2026-06-03T16:54:03.5884192+00:00	WorkerLog	Layer07Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node06-25104.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node06-25104.stderr.log
2026-06-03T16:54:03.6047668+00:00	WorkerEvent	Layer07Node06	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:03.6063734+00:00	WorkerEvent	Layer07Node06	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:03.6091659+00:00	StartPipeline	Layer07Node06	Layer07Node06
2026-06-03T16:54:04.0020174+00:00	WorkerEvent	Layer07Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:04.0033238+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskReady; ExitCode=0; 
2026-06-03T16:54:04.0045534+00:00	GrantTask	Layer07Node06.export-l07-n06	Layer07Node06.export-l07-n06; GrantId=grant-99; Attempt=1
2026-06-03T16:54:04.0049603+00:00	WorkerEvent	Layer07Node06.export-l07-n06	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:04.0058806+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskStarted; ExitCode=0; 
2026-06-03T16:54:04.3629527+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:04.3636797+00:00	TaskSucceeded	Layer07Node06.export-l07-n06	0
2026-06-03T16:54:04.3891860+00:00	WorkerEvent	Layer07Node06	Closed; ExitCode=0; 
2026-06-03T16:54:04.3902081+00:00	WorkerStarting	Layer07Node07	meta-pipeline
2026-06-03T16:54:04.4701656+00:00	WorkerStarted	Layer07Node07	23352
2026-06-03T16:54:04.4704533+00:00	WorkerControlPipe	Layer07Node07	meta-orchestration-d56997dd1c6b4e3190fadfcf44106a06
2026-06-03T16:54:04.4709001+00:00	WorkerLog	Layer07Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node07-23352.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node07-23352.stderr.log
2026-06-03T16:54:04.4854312+00:00	WorkerEvent	Layer07Node07	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:04.4870769+00:00	WorkerEvent	Layer07Node07	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:04.4891921+00:00	StartPipeline	Layer07Node07	Layer07Node07
2026-06-03T16:54:04.9079410+00:00	WorkerEvent	Layer07Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:04.9091681+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskReady; ExitCode=0; 
2026-06-03T16:54:04.9098782+00:00	GrantTask	Layer07Node07.select-l07-n07	Layer07Node07.select-l07-n07; GrantId=grant-100; Attempt=1
2026-06-03T16:54:04.9106580+00:00	WorkerEvent	Layer07Node07.select-l07-n07	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:04.9115355+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskStarted; ExitCode=0; 
2026-06-03T16:54:05.1821887+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:05.1828382+00:00	TaskSucceeded	Layer07Node07.select-l07-n07	0
2026-06-03T16:54:05.2034061+00:00	WorkerEvent	Layer07Node07	Closed; ExitCode=0; 
2026-06-03T16:54:05.2042925+00:00	WorkerStarting	Layer07Node08	meta-pipeline
2026-06-03T16:54:05.2802305+00:00	WorkerStarted	Layer07Node08	29684
2026-06-03T16:54:05.2806138+00:00	WorkerControlPipe	Layer07Node08	meta-orchestration-1685912c7b244dc8b9950947b3b12beb
2026-06-03T16:54:05.2808967+00:00	WorkerLog	Layer07Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node08-29684.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Node08-29684.stderr.log
2026-06-03T16:54:05.2943127+00:00	WorkerEvent	Layer07Node08	WorkerOnline; ExitCode=0; online
2026-06-03T16:54:05.2957236+00:00	WorkerEvent	Layer07Node08	WorkerReady; ExitCode=0; ready
2026-06-03T16:54:05.2978448+00:00	StartPipeline	Layer07Node08	Layer07Node08
2026-06-03T16:54:05.6976271+00:00	WorkerEvent	Layer07Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:54:05.6989918+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskReady; ExitCode=0; 
2026-06-03T16:54:05.7004421+00:00	GrantTask	Layer07Node08.export-l07-n08	Layer07Node08.export-l07-n08; GrantId=grant-101; Attempt=1
2026-06-03T16:54:05.7012239+00:00	WorkerEvent	Layer07Node08.export-l07-n08	GrantAccepted; ExitCode=0; 
2026-06-03T16:54:05.7022894+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskStarted; ExitCode=0; 
2026-06-03T16:54:06.0175892+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T16:54:06.0182303+00:00	TaskSucceeded	Layer07Node08.export-l07-n08	0
2026-06-03T16:54:06.0394742+00:00	WorkerEvent	Layer07Node08	Closed; ExitCode=0; 
2026-06-03T16:54:06.0403478+00:00	WorkerStarting	Layer07Hub	meta-pipeline
2026-06-03T16:54:06.1109011+00:00	WorkerStarted	Layer07Hub	21184
2026-06-03T16:54:06.1113374+00:00	WorkerControlPipe	Layer07Hub	meta-orchestration-7cf3e03d0b614689ba617736efe37671
2026-06-03T16:54:06.1116419+00:00	WorkerLog	Layer07Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Hub-21184.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer07Hub-21184.stderr.log
