OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:57:44.5606832+00:00	WorkerStarted	Layer06Node01	7748
2026-06-03T18:57:44.5615302+00:00	WorkerControlPipe	Layer06Node01	meta-orchestration-8dfdb75d0b6a47a199c2b67a797802c6
2026-06-03T18:57:44.5620841+00:00	WorkerLog	Layer06Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node01-7748.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node01-7748.stderr.log
2026-06-03T18:57:44.5625929+00:00	WorkerEvent	Layer06Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:44.5635608+00:00	WorkerEvent	Layer04Hub.hub-l04-publish	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:44.5643375+00:00	WorkerEvent	Layer07Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:44.5670610+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskReady; ExitCode=0; 
2026-06-03T18:57:44.5681456+00:00	WorkerEvent	Layer04Hub.hub-l04-publish	TaskStarted; ExitCode=0; 
2026-06-03T18:57:44.5688620+00:00	WorkerEvent	Layer07Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:44.5749427+00:00	StartPipeline	Layer07Node08	Layer07Node08
2026-06-03T18:57:44.5758617+00:00	WorkerProcessExited	Layer05Node07	ExitCode=0; worker process exited
2026-06-03T18:57:44.5777905+00:00	GrantTask	Layer06Node04.export-l06-n04	Layer06Node04.export-l06-n04; GrantId=grant-72; Attempt=1
2026-06-03T18:57:44.5787626+00:00	WorkerStarting	Layer06Node07	meta-pipeline
2026-06-03T18:57:44.7311681+00:00	WorkerStarted	Layer06Node07	30940
2026-06-03T18:57:44.7315814+00:00	WorkerControlPipe	Layer06Node07	meta-orchestration-d43717b5b7ab491aa2cb668353a8c407
2026-06-03T18:57:44.7319262+00:00	WorkerLog	Layer06Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node07-30940.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node07-30940.stderr.log
2026-06-03T18:57:44.7323478+00:00	WorkerEvent	Layer08Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:44.7330467+00:00	WorkerEvent	Layer06Node04.export-l06-n04	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:44.7354382+00:00	WorkerEvent	Layer08Node05.refresh-l08-n05	TaskReady; ExitCode=0; 
2026-06-03T18:57:44.7362689+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskStarted; ExitCode=0; 
2026-06-03T18:57:44.7370199+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:44.7376953+00:00	TaskSucceeded	Layer07Node04.select-l07-n04	0
2026-06-03T18:57:44.7381019+00:00	WorkerEvent	Layer06Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:44.7388698+00:00	WorkerProcessExited	Layer07Node04	ExitCode=0; worker process exited
2026-06-03T18:57:44.7395556+00:00	PipelineCompleted	Layer07Node04	
2026-06-03T18:57:44.7407059+00:00	GrantTask	Layer08Node05.refresh-l08-n05	Layer08Node05.refresh-l08-n05; GrantId=grant-73; Attempt=1
2026-06-03T18:57:44.7411180+00:00	WorkerStarting	Layer06Node10	meta-pipeline
2026-06-03T18:57:44.8697009+00:00	WorkerStarted	Layer06Node10	19464
2026-06-03T18:57:44.8701519+00:00	WorkerControlPipe	Layer06Node10	meta-orchestration-65907fe0cff54244be355b681b0e84a1
2026-06-03T18:57:44.8705499+00:00	WorkerLog	Layer06Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node10-19464.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node10-19464.stderr.log
2026-06-03T18:57:44.8710189+00:00	WorkerEvent	Layer08Node05.refresh-l08-n05	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:44.8721450+00:00	WorkerEvent	Layer06Node07	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:44.8733786+00:00	WorkerEvent	Layer08Node05.refresh-l08-n05	TaskStarted; ExitCode=0; 
2026-06-03T18:57:44.8742709+00:00	WorkerEvent	Layer06Node07	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:44.8808421+00:00	StartPipeline	Layer06Node07	Layer06Node07
2026-06-03T18:57:44.8818566+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-collect	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:44.8828207+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-collect	0
2026-06-03T18:57:44.8834091+00:00	WorkerEvent	Layer04Hub.hub-l04-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:44.8842004+00:00	TaskSucceeded	Layer04Hub.hub-l04-publish	0
2026-06-03T18:57:44.8846175+00:00	WorkerEvent	Layer06Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:44.8854622+00:00	StartPipeline	Layer06Node01	Layer06Node01
2026-06-03T18:57:44.8865729+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskReady; ExitCode=0; 
2026-06-03T18:57:44.8876501+00:00	WorkerProcessExited	Layer04Hub	ExitCode=0; worker process exited
2026-06-03T18:57:44.8888568+00:00	PipelineCompleted	Layer04Hub	
2026-06-03T18:57:44.8902954+00:00	GrantTask	BridgeL03L04.bridge-l03-l04-north	BridgeL03L04.bridge-l03-l04-north; GrantId=grant-74; Attempt=1
2026-06-03T18:57:44.8907259+00:00	WorkerStarting	Layer05Node04	meta-pipeline
2026-06-03T18:57:45.0432754+00:00	WorkerStarted	Layer05Node04	28084
2026-06-03T18:57:45.0438953+00:00	WorkerControlPipe	Layer05Node04	meta-orchestration-e9519303766c4883bf984c8cd27d729c
2026-06-03T18:57:45.0445730+00:00	WorkerLog	Layer05Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer05Node04-28084.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer05Node04-28084.stderr.log
2026-06-03T18:57:45.0452704+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:45.0462666+00:00	WorkerEvent	Layer06Node10	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:45.0490796+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskStarted; ExitCode=0; 
2026-06-03T18:57:45.0507573+00:00	WorkerEvent	Layer06Node10	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:45.0566148+00:00	StartPipeline	Layer06Node10	Layer06Node10
2026-06-03T18:57:45.0584014+00:00	WorkerEvent	Layer05Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:45.0601936+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:45.0611077+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskReady; ExitCode=0; 
2026-06-03T18:57:45.0625786+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T18:57:45.0639761+00:00	WorkerDeferredForCapacity	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:45.0643720+00:00	StopPipeline	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:45.0694372+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:45.0699590+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:45.0711721+00:00	WorkerDeferredForCapacity	Layer05Node01	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:45.0716074+00:00	StopPipeline	Layer05Node01	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:45.0727199+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=0; worker control channel closed
2026-06-03T18:57:45.0731300+00:00	WorkerProcessExited	BridgeL05L06	ExitCode=0; worker control channel closed
2026-06-03T18:57:45.0753389+00:00	WorkerDeferred	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect
2026-06-03T18:57:45.0762621+00:00	WorkerStarting	Layer05Node05	meta-pipeline
2026-06-03T18:57:45.2915942+00:00	WorkerStarted	Layer05Node05	23044
2026-06-03T18:57:45.2933383+00:00	WorkerControlPipe	Layer05Node05	meta-orchestration-1eb902416ff24ad48868d3e1219f9c31
2026-06-03T18:57:45.2999118+00:00	WorkerLog	Layer05Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer05Node05-23044.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer05Node05-23044.stderr.log
2026-06-03T18:57:45.3006523+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:45.3024105+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-north	0
2026-06-03T18:57:45.3036326+00:00	WorkerEvent	Layer05Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:45.3045479+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:57:45.3049698+00:00	WorkerProcessExited	CompositeMart	ExitCode=0; worker control channel closed
2026-06-03T18:57:45.3057116+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-stage
2026-06-03T18:57:45.3085822+00:00	WorkerEvent	Layer05Node01	Closed; ExitCode=0; worker control channel closed
2026-06-03T18:57:45.3090489+00:00	WorkerProcessExited	Layer05Node01	ExitCode=0; worker control channel closed
2026-06-03T18:57:45.3140336+00:00	WorkerDeferred	Layer05Node01	ResumeTaskId=Layer05Node01.select-l05-n01
2026-06-03T18:57:45.3145760+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskReady; ExitCode=0; 
2026-06-03T18:57:45.3170199+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	TaskReady; ExitCode=0; 
2026-06-03T18:57:45.3197702+00:00	WorkerEvent	Layer05Node04	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:45.3219194+00:00	GrantTask	BridgeL03L04.bridge-l03-l04-south	BridgeL03L04.bridge-l03-l04-south; GrantId=grant-75; Attempt=1
2026-06-03T18:57:45.3224011+00:00	WorkerResuming	Layer05Node01	ResumeTaskId=Layer05Node01.select-l05-n01; Executable=meta-pipeline
2026-06-03T18:57:45.4928232+00:00	WorkerStarted	Layer05Node01	19724
2026-06-03T18:57:45.4934546+00:00	WorkerControlPipe	Layer05Node01	meta-orchestration-3fbc508289bd4b78bf66503f4aa827ce
2026-06-03T18:57:45.4969561+00:00	WorkerLog	Layer05Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer05Node01-19724.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer05Node01-19724.stderr.log
2026-06-03T18:57:45.4979010+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:45.4987849+00:00	WorkerEvent	Layer08Node05.refresh-l08-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:45.4996128+00:00	TaskSucceeded	Layer08Node05.refresh-l08-n05	0
2026-06-03T18:57:45.4999741+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:45.5006355+00:00	TaskSucceeded	Layer06Node04.export-l06-n04	0
2026-06-03T18:57:45.5009990+00:00	WorkerEvent	Layer05Node05	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:45.5017277+00:00	WorkerEvent	Layer05Node04	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:45.5027401+00:00	StartPipeline	Layer05Node04	Layer05Node04
2026-06-03T18:57:45.5034335+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskStarted; ExitCode=0; 
2026-06-03T18:57:45.5040756+00:00	WorkerEvent	Layer05Node05	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:45.5305351+00:00	StartPipeline	Layer05Node05	Layer05Node05
2026-06-03T18:57:45.5340438+00:00	WorkerEvent	Layer05Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:45.5348796+00:00	WorkerEvent	Layer07Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:45.5356428+00:00	WorkerProcessExited	Layer06Node04	ExitCode=0; worker process exited
2026-06-03T18:57:45.5363410+00:00	PipelineCompleted	Layer06Node04	
2026-06-03T18:57:45.5414137+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskReady; ExitCode=0; 
2026-06-03T18:57:45.5428202+00:00	WorkerProcessExited	Layer08Node05	ExitCode=0; worker process exited
2026-06-03T18:57:45.5439106+00:00	PipelineCompleted	Layer08Node05	
2026-06-03T18:57:45.5486861+00:00	GrantTask	Layer07Node08.export-l07-n08	Layer07Node08.export-l07-n08; GrantId=grant-76; Attempt=1
2026-06-03T18:57:45.5491081+00:00	WorkerStarting	Layer08Node06	meta-pipeline
2026-06-03T18:57:45.7480088+00:00	WorkerStarted	Layer08Node06	22328
2026-06-03T18:57:45.7485587+00:00	WorkerControlPipe	Layer08Node06	meta-orchestration-5d268f8dcf294d1d83070db91c0ef9eb
2026-06-03T18:57:45.7490288+00:00	WorkerLog	Layer08Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer08Node06-22328.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer08Node06-22328.stderr.log
2026-06-03T18:57:45.7496076+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:45.7571124+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-south	0
2026-06-03T18:57:45.7576289+00:00	WorkerEvent	Layer05Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:45.7614337+00:00	StartPipeline	Layer05Node01	Layer05Node01
2026-06-03T18:57:45.7624562+00:00	WorkerEvent	Layer07Node08.export-l07-n08	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:45.7631971+00:00	WorkerProcessExited	BridgeL03L04	ExitCode=0; worker process exited
2026-06-03T18:57:45.7638390+00:00	PipelineCompleted	BridgeL03L04	
2026-06-03T18:57:45.7641610+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskStarted; ExitCode=0; 
2026-06-03T18:57:45.7652366+00:00	WorkerStarting	Layer06Node05	meta-pipeline
2026-06-03T18:57:45.9122678+00:00	WorkerStarted	Layer06Node05	30344
2026-06-03T18:57:45.9127231+00:00	WorkerControlPipe	Layer06Node05	meta-orchestration-2fa3bf5cb3044eb6afc0a16b4803d8c0
2026-06-03T18:57:45.9131954+00:00	WorkerLog	Layer06Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node05-30344.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer06Node05-30344.stderr.log
2026-06-03T18:57:45.9136916+00:00	WorkerEvent	Layer08Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:45.9144741+00:00	WorkerEvent	Layer06Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:45.9152749+00:00	WorkerEvent	Layer06Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:45.9236376+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T18:57:46.0310408+00:00	WorkerStarted	AuditHairball	24940
2026-06-03T18:57:46.0316389+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-81c32b369fe043ef97913c19a24a2d23
2026-06-03T18:57:46.0320971+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\AuditHairball-24940.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\AuditHairball-24940.stderr.log
2026-06-03T18:57:46.0328618+00:00	WorkerEvent	Layer06Node05	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:46.0351075+00:00	WorkerEvent	Layer08Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:46.0365463+00:00	StartPipeline	Layer08Node06	Layer08Node06
2026-06-03T18:57:46.0377647+00:00	WorkerEvent	Layer06Node05	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:46.0395401+00:00	StartPipeline	Layer06Node05	Layer06Node05
2026-06-03T18:57:46.0403076+00:00	WorkerEvent	Layer06Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:46.0411094+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskReady; ExitCode=0; 
2026-06-03T18:57:46.0419009+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskReady; ExitCode=0; 
2026-06-03T18:57:46.0526057+00:00	GrantTask	Layer06Node01.select-l06-n01	Layer06Node01.select-l06-n01; GrantId=grant-77; Attempt=1
2026-06-03T18:57:46.0546441+00:00	GrantTask	Layer06Node07.export-l06-n07	Layer06Node07.export-l06-n07; GrantId=grant-78; Attempt=1
2026-06-03T18:57:46.0550986+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T18:57:46.1917960+00:00	WorkerStarted	BridgeL05L06	14648
2026-06-03T18:57:46.1923810+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-8a1bd10643b846c8b1bf167f3689f67a
2026-06-03T18:57:46.1929169+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL05L06-14648.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL05L06-14648.stderr.log
2026-06-03T18:57:46.1934348+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:46.1944652+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskReady; ExitCode=0; 
2026-06-03T18:57:46.1952617+00:00	WorkerEvent	Layer06Node07.export-l06-n07	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:46.1961164+00:00	WorkerEvent	Layer06Node01.select-l06-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:46.2006152+00:00	GrantTask	Layer06Node10.refresh-l06-n10	Layer06Node10.refresh-l06-n10; GrantId=grant-79; Attempt=1
2026-06-03T18:57:46.2012088+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:46.2148745+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:57:46.2157129+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskStarted; ExitCode=0; 
2026-06-03T18:57:46.2164119+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:57:46.2184808+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:46.2291424+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskStarted; ExitCode=0; 
2026-06-03T18:57:46.2319892+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:46.2404342+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:46.2453898+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T18:57:46.3622173+00:00	WorkerEvent	Layer05Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:46.3643469+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskReady; ExitCode=0; 
2026-06-03T18:57:46.3672891+00:00	GrantTask	Layer05Node05.refresh-l05-n05	Layer05Node05.refresh-l05-n05; GrantId=grant-80; Attempt=1
2026-06-03T18:57:46.3697659+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:46.3754731+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskStarted; ExitCode=0; 
2026-06-03T18:57:46.4346941+00:00	WorkerEvent	Layer05Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:46.4368942+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskReady; ExitCode=0; 
2026-06-03T18:57:46.4481967+00:00	GrantTask	Layer05Node04.select-l05-n04	Layer05Node04.select-l05-n04; GrantId=grant-81; Attempt=1
2026-06-03T18:57:46.4523829+00:00	WorkerEvent	Layer05Node04.select-l05-n04	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:46.4571267+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskStarted; ExitCode=0; 
2026-06-03T18:57:46.4915662+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:46.4925134+00:00	TaskSucceeded	Layer07Node08.export-l07-n08	0
2026-06-03T18:57:46.4929863+00:00	WorkerEvent	Layer07Node08	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:57:46.5014241+00:00	WorkerProcessExited	Layer07Node08	ExitCode=0; worker control channel closed
2026-06-03T18:57:46.5023801+00:00	PipelineCompleted	Layer07Node08	
2026-06-03T18:57:46.5043919+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect; Executable=meta-pipeline
2026-06-03T18:57:46.7407567+00:00	WorkerStarted	BridgeL07L08	29288
2026-06-03T18:57:46.7413561+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-e8431ef483fd4d86a93f5ea6e9396d90
2026-06-03T18:57:46.7417580+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL07L08-29288.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL07L08-29288.stderr.log
2026-06-03T18:57:46.7422075+00:00	WorkerEvent	Layer05Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:46.7445501+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskReady; ExitCode=0; 
2026-06-03T18:57:46.7519949+00:00	GrantTask	Layer05Node01.select-l05-n01	Layer05Node01.select-l05-n01; GrantId=grant-82; Attempt=1
2026-06-03T18:57:46.7619948+00:00	WorkerEvent	Layer05Node01.select-l05-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:46.7643674+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:57:46.7726987+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:46.7771647+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:46.7968077+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T18:57:47.0014171+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:47.0026701+00:00	TaskSucceeded	Layer06Node10.refresh-l06-n10	0
2026-06-03T18:57:47.0045325+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:47.0119738+00:00	TaskSucceeded	Layer05Node05.refresh-l05-n05	0
2026-06-03T18:57:47.0148040+00:00	WorkerDeferredForCapacity	Layer05Hub	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:47.0193773+00:00	StopPipeline	Layer05Hub	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:57:47.0198610+00:00	WorkerEvent	Layer08Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:47.0207403+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:47.0216369+00:00	TaskSucceeded	Layer06Node01.select-l06-n01	0
2026-06-03T18:57:47.0220649+00:00	WorkerEvent	Layer06Node01	Closed; ExitCode=-1; worker control channel closed
