OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T11:09:16.6963121+00:00	WorkerEvent	Layer06Node07.export-l06-n07	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:16.6981014+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskStarted; ExitCode=0; 
2026-06-03T11:09:17.4240187+00:00	WorkerEvent	Layer06Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:17.4282665+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskReady; ExitCode=0; 
2026-06-03T11:09:17.4305075+00:00	GrantTask	Layer06Node08.export-l06-n08	Layer06Node08.export-l06-n08; GrantId=grant-85; Attempt=1
2026-06-03T11:09:17.4350687+00:00	WorkerEvent	Layer06Node08.export-l06-n08	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:17.4365074+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskStarted; ExitCode=0; 
2026-06-03T11:09:17.6537243+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:17.6550792+00:00	TaskSucceeded	Layer06Node07.export-l06-n07	0
2026-06-03T11:09:17.6944471+00:00	WorkerEvent	Layer06Node07	Closed; ExitCode=0; 
2026-06-03T11:09:17.6962386+00:00	WorkerStarting	Layer06Node09	meta-pipeline
2026-06-03T11:09:17.9012095+00:00	WorkerStarted	Layer06Node09	25564
2026-06-03T11:09:17.9021151+00:00	WorkerControlPipe	Layer06Node09	meta-orchestration-dabe9201b5a84941890bcc49b4eb4c05
2026-06-03T11:09:17.9027319+00:00	WorkerLog	Layer06Node09	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer06Node09-25564.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer06Node09-25564.stderr.log
2026-06-03T11:09:17.9415574+00:00	WorkerEvent	Layer06Node09	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:17.9453460+00:00	WorkerEvent	Layer06Node09	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:17.9507957+00:00	StartPipeline	Layer06Node09	Layer06Node09
2026-06-03T11:09:18.4081410+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:18.4091371+00:00	TaskSucceeded	Layer06Node08.export-l06-n08	0
2026-06-03T11:09:18.4541698+00:00	WorkerEvent	Layer06Node08	Closed; ExitCode=0; 
2026-06-03T11:09:18.4552922+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-south; Executable=meta-pipeline
2026-06-03T11:09:18.6268610+00:00	WorkerStarted	BridgeL05L06	28572
2026-06-03T11:09:18.6276852+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-6b0bf18ee11b474391e77592b35b64e5
2026-06-03T11:09:18.6282572+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\BridgeL05L06-28572.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\BridgeL05L06-28572.stderr.log
2026-06-03T11:09:18.6788006+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:18.6825092+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:18.6887979+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T11:09:19.3110872+00:00	WorkerEvent	Layer06Node09	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:19.3161434+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskReady; ExitCode=0; 
2026-06-03T11:09:19.3178436+00:00	GrantTask	Layer06Node09.select-l06-n09	Layer06Node09.select-l06-n09; GrantId=grant-86; Attempt=1
2026-06-03T11:09:19.3187331+00:00	WorkerEvent	Layer06Node09.select-l06-n09	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:19.3205531+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskStarted; ExitCode=0; 
2026-06-03T11:09:20.1968191+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:20.1991102+00:00	TaskSucceeded	Layer06Node09.select-l06-n09	0
2026-06-03T11:09:20.2448502+00:00	WorkerEvent	Layer06Node09	Closed; ExitCode=0; 
2026-06-03T11:09:20.2468071+00:00	WorkerStarting	Layer06Hub	meta-pipeline
2026-06-03T11:09:20.4608891+00:00	WorkerStarted	Layer06Hub	17168
2026-06-03T11:09:20.4616250+00:00	WorkerControlPipe	Layer06Hub	meta-orchestration-7af350169a314e7aa5b63ef87c27e371
2026-06-03T11:09:20.4621999+00:00	WorkerLog	Layer06Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer06Hub-17168.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer06Hub-17168.stderr.log
2026-06-03T11:09:20.5093063+00:00	WorkerEvent	Layer06Hub	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:20.5137613+00:00	WorkerEvent	Layer06Hub	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:20.5215563+00:00	StartPipeline	Layer06Hub	Layer06Hub
2026-06-03T11:09:20.5636056+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:20.5689447+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskReady; ExitCode=0; 
2026-06-03T11:09:20.5713366+00:00	GrantTask	BridgeL05L06.bridge-l05-l06-south	BridgeL05L06.bridge-l05-l06-south; GrantId=grant-87; Attempt=1
2026-06-03T11:09:20.5727854+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:20.5745994+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskStarted; ExitCode=0; 
2026-06-03T11:09:21.3860313+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:21.3872685+00:00	TaskSucceeded	BridgeL05L06.bridge-l05-l06-south	0
2026-06-03T11:09:21.4339519+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=0; 
2026-06-03T11:09:21.4356108+00:00	WorkerStarting	Layer06Node10	meta-pipeline
2026-06-03T11:09:21.6896029+00:00	WorkerStarted	Layer06Node10	27364
2026-06-03T11:09:21.6903937+00:00	WorkerControlPipe	Layer06Node10	meta-orchestration-30c64f511f2c438b8fa4d9953dd0e7b5
2026-06-03T11:09:21.6909483+00:00	WorkerLog	Layer06Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer06Node10-27364.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer06Node10-27364.stderr.log
2026-06-03T11:09:21.7364736+00:00	WorkerEvent	Layer06Node10	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:21.7411048+00:00	WorkerEvent	Layer06Node10	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:21.7489810+00:00	StartPipeline	Layer06Node10	Layer06Node10
2026-06-03T11:09:22.4364624+00:00	WorkerEvent	Layer06Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:22.4410056+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskReady; ExitCode=0; 
2026-06-03T11:09:22.4439405+00:00	GrantTask	Layer06Hub.hub-l06-stage	Layer06Hub.hub-l06-stage; GrantId=grant-88; Attempt=1
2026-06-03T11:09:22.4450838+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:22.4466288+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskStarted; ExitCode=0; 
2026-06-03T11:09:22.9576966+00:00	WorkerEvent	Layer06Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:22.9627981+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskReady; ExitCode=0; 
2026-06-03T11:09:22.9646584+00:00	GrantTask	Layer06Node10.refresh-l06-n10	Layer06Node10.refresh-l06-n10; GrantId=grant-89; Attempt=1
2026-06-03T11:09:22.9656009+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:22.9676348+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskStarted; ExitCode=0; 
2026-06-03T11:09:23.3300544+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:23.3313047+00:00	TaskSucceeded	Layer06Hub.hub-l06-stage	0
2026-06-03T11:09:23.3325476+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	TaskReady; ExitCode=0; 
2026-06-03T11:09:23.3345789+00:00	GrantTask	Layer06Hub.hub-l06-curate	Layer06Hub.hub-l06-curate; GrantId=grant-90; Attempt=1
2026-06-03T11:09:23.3353904+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:23.3370005+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	TaskStarted; ExitCode=0; 
2026-06-03T11:09:23.4835898+00:00	WorkerEvent	Layer06Hub.hub-l06-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:23.4849144+00:00	TaskSucceeded	Layer06Hub.hub-l06-curate	0
2026-06-03T11:09:23.4864862+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	TaskReady; ExitCode=0; 
2026-06-03T11:09:23.4885641+00:00	GrantTask	Layer06Hub.hub-l06-publish	Layer06Hub.hub-l06-publish; GrantId=grant-91; Attempt=1
2026-06-03T11:09:23.4893354+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:23.4912809+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	TaskStarted; ExitCode=0; 
2026-06-03T11:09:23.8348008+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:23.8358868+00:00	TaskSucceeded	Layer06Node10.refresh-l06-n10	0
2026-06-03T11:09:23.8816853+00:00	WorkerEvent	Layer06Node10	Closed; ExitCode=0; 
2026-06-03T11:09:23.8835024+00:00	WorkerStarting	Layer07Node01	meta-pipeline
2026-06-03T11:09:24.1055750+00:00	WorkerStarted	Layer07Node01	28344
2026-06-03T11:09:24.1064781+00:00	WorkerControlPipe	Layer07Node01	meta-orchestration-e7a08d59bb814596a3be818e5c684c4d
2026-06-03T11:09:24.1071592+00:00	WorkerLog	Layer07Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node01-28344.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node01-28344.stderr.log
2026-06-03T11:09:24.1080033+00:00	WorkerEvent	Layer06Hub.hub-l06-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:24.1092711+00:00	TaskSucceeded	Layer06Hub.hub-l06-publish	0
2026-06-03T11:09:24.1483357+00:00	WorkerEvent	Layer07Node01	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:24.1525188+00:00	WorkerEvent	Layer07Node01	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:24.1607436+00:00	StartPipeline	Layer07Node01	Layer07Node01
2026-06-03T11:09:25.6637177+00:00	WorkerEvent	Layer07Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:25.6725252+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskReady; ExitCode=0; 
2026-06-03T11:09:25.6747751+00:00	GrantTask	Layer07Node01.select-l07-n01	Layer07Node01.select-l07-n01; GrantId=grant-92; Attempt=1
2026-06-03T11:09:25.6758452+00:00	WorkerEvent	Layer07Node01.select-l07-n01	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:25.6774385+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskStarted; ExitCode=0; 
2026-06-03T11:09:26.6349563+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:26.6361807+00:00	TaskSucceeded	Layer07Node01.select-l07-n01	0
2026-06-03T11:09:26.6755147+00:00	WorkerEvent	Layer07Node01	Closed; ExitCode=0; 
2026-06-03T11:09:26.6766590+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-south; Executable=meta-pipeline
2026-06-03T11:09:27.4748773+00:00	WorkerStarted	BridgeL07L08	22540
2026-06-03T11:09:27.4758281+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-acd37244d35e4b9a88b7eb2842599a63
2026-06-03T11:09:27.4763591+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\BridgeL07L08-22540.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\BridgeL07L08-22540.stderr.log
2026-06-03T11:09:27.5247491+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:27.5291849+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:27.5370516+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T11:09:29.5559789+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:29.5611862+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskReady; ExitCode=0; 
2026-06-03T11:09:29.5630278+00:00	GrantTask	BridgeL07L08.bridge-l07-l08-south	BridgeL07L08.bridge-l07-l08-south; GrantId=grant-93; Attempt=1
2026-06-03T11:09:29.5640115+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:29.5655433+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskStarted; ExitCode=0; 
2026-06-03T11:09:30.2659955+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:30.2670773+00:00	TaskSucceeded	BridgeL07L08.bridge-l07-l08-south	0
2026-06-03T11:09:30.3146264+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; 
2026-06-03T11:09:30.3159631+00:00	WorkerStarting	CompositeMart	meta-pipeline
2026-06-03T11:09:30.4955909+00:00	WorkerStarted	CompositeMart	29808
2026-06-03T11:09:30.4963009+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-3d731a9bdf0c466c8f65143274da8fd3
2026-06-03T11:09:30.4968197+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\CompositeMart-29808.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\CompositeMart-29808.stderr.log
2026-06-03T11:09:30.5360278+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:30.5400095+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:30.5468918+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T11:09:32.4834844+00:00	WorkerEvent	CompositeMart	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:32.4878933+00:00	WorkerEvent	CompositeMart.composite-stage	TaskReady; ExitCode=0; 
2026-06-03T11:09:32.4894990+00:00	GrantTask	CompositeMart.composite-stage	CompositeMart.composite-stage; GrantId=grant-94; Attempt=1
2026-06-03T11:09:32.4902153+00:00	WorkerEvent	CompositeMart.composite-stage	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:32.4915902+00:00	WorkerEvent	CompositeMart.composite-stage	TaskStarted; ExitCode=0; 
2026-06-03T11:09:33.4572176+00:00	WorkerEvent	CompositeMart.composite-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:33.4584045+00:00	TaskSucceeded	CompositeMart.composite-stage	0
2026-06-03T11:09:33.4598879+00:00	WorkerEvent	CompositeMart.composite-curate	TaskReady; ExitCode=0; 
2026-06-03T11:09:33.4616589+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T11:09:33.4624135+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T11:09:33.5056679+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=0; 
2026-06-03T11:09:33.5066600+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-curate
2026-06-03T11:09:33.5080414+00:00	WorkerStarting	Layer07Node02	meta-pipeline
2026-06-03T11:09:33.7170288+00:00	WorkerStarted	Layer07Node02	12736
2026-06-03T11:09:33.7178900+00:00	WorkerControlPipe	Layer07Node02	meta-orchestration-95c55291e1f44c32a16d4179400f2205
2026-06-03T11:09:33.7185842+00:00	WorkerLog	Layer07Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node02-12736.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node02-12736.stderr.log
2026-06-03T11:09:33.7583411+00:00	WorkerEvent	Layer07Node02	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:33.7624753+00:00	WorkerEvent	Layer07Node02	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:33.7687782+00:00	StartPipeline	Layer07Node02	Layer07Node02
2026-06-03T11:09:34.8341149+00:00	WorkerEvent	Layer07Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:34.8377828+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskReady; ExitCode=0; 
2026-06-03T11:09:34.8411846+00:00	GrantTask	Layer07Node02.select-l07-n02	Layer07Node02.select-l07-n02; GrantId=grant-95; Attempt=1
2026-06-03T11:09:34.8420077+00:00	WorkerEvent	Layer07Node02.select-l07-n02	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:34.8435044+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskStarted; ExitCode=0; 
2026-06-03T11:09:35.5903105+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:35.5910257+00:00	TaskSucceeded	Layer07Node02.select-l07-n02	0
2026-06-03T11:09:35.6308217+00:00	WorkerEvent	Layer07Node02	Closed; ExitCode=0; 
2026-06-03T11:09:35.6323678+00:00	WorkerStarting	Layer07Node03	meta-pipeline
2026-06-03T11:09:35.8145620+00:00	WorkerStarted	Layer07Node03	6512
2026-06-03T11:09:35.8152531+00:00	WorkerControlPipe	Layer07Node03	meta-orchestration-9e2d25b137b6417289674f936b675a86
2026-06-03T11:09:35.8157664+00:00	WorkerLog	Layer07Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node03-6512.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node03-6512.stderr.log
2026-06-03T11:09:35.8705612+00:00	WorkerEvent	Layer07Node03	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:35.8741770+00:00	WorkerEvent	Layer07Node03	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:35.8802742+00:00	StartPipeline	Layer07Node03	Layer07Node03
2026-06-03T11:09:37.1143814+00:00	WorkerEvent	Layer07Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:37.1186991+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskReady; ExitCode=0; 
2026-06-03T11:09:37.1202625+00:00	GrantTask	Layer07Node03.refresh-l07-n03	Layer07Node03.refresh-l07-n03; GrantId=grant-96; Attempt=1
2026-06-03T11:09:37.1215359+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:37.1232625+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskStarted; ExitCode=0; 
2026-06-03T11:09:37.8424835+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:37.8435357+00:00	TaskSucceeded	Layer07Node03.refresh-l07-n03	0
2026-06-03T11:09:37.8892374+00:00	WorkerEvent	Layer07Node03	Closed; ExitCode=0; 
2026-06-03T11:09:37.8905028+00:00	WorkerStarting	Layer07Node04	meta-pipeline
2026-06-03T11:09:38.0894258+00:00	WorkerStarted	Layer07Node04	11356
2026-06-03T11:09:38.0902829+00:00	WorkerControlPipe	Layer07Node04	meta-orchestration-1664d0139157432cb329f52bb79616af
2026-06-03T11:09:38.0908886+00:00	WorkerLog	Layer07Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node04-11356.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node04-11356.stderr.log
2026-06-03T11:09:38.1287626+00:00	WorkerEvent	Layer07Node04	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:38.1323312+00:00	WorkerEvent	Layer07Node04	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:38.1381935+00:00	StartPipeline	Layer07Node04	Layer07Node04
2026-06-03T11:09:39.2303710+00:00	WorkerEvent	Layer07Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:39.2350520+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskReady; ExitCode=0; 
2026-06-03T11:09:39.2371107+00:00	GrantTask	Layer07Node04.select-l07-n04	Layer07Node04.select-l07-n04; GrantId=grant-97; Attempt=1
2026-06-03T11:09:39.2384843+00:00	WorkerEvent	Layer07Node04.select-l07-n04	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:39.2496265+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskStarted; ExitCode=0; 
2026-06-03T11:09:40.0262088+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:40.0272961+00:00	TaskSucceeded	Layer07Node04.select-l07-n04	0
2026-06-03T11:09:40.0730352+00:00	WorkerEvent	Layer07Node04	Closed; ExitCode=0; 
2026-06-03T11:09:40.0743933+00:00	WorkerStarting	Layer07Node05	meta-pipeline
2026-06-03T11:09:40.2728597+00:00	WorkerStarted	Layer07Node05	356
2026-06-03T11:09:40.2736752+00:00	WorkerControlPipe	Layer07Node05	meta-orchestration-c397aae095a84f5db3101594852182d5
2026-06-03T11:09:40.2743905+00:00	WorkerLog	Layer07Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node05-356.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer07Node05-356.stderr.log
2026-06-03T11:09:40.3146310+00:00	WorkerEvent	Layer07Node05	WorkerOnline; ExitCode=0; online
2026-06-03T11:09:40.3187575+00:00	WorkerEvent	Layer07Node05	WorkerReady; ExitCode=0; ready
2026-06-03T11:09:40.3268589+00:00	StartPipeline	Layer07Node05	Layer07Node05
2026-06-03T11:09:41.4228553+00:00	WorkerEvent	Layer07Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:09:41.4273909+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskReady; ExitCode=0; 
2026-06-03T11:09:41.4296988+00:00	GrantTask	Layer07Node05.select-l07-n05	Layer07Node05.select-l07-n05; GrantId=grant-98; Attempt=1
2026-06-03T11:09:41.4305253+00:00	WorkerEvent	Layer07Node05.select-l07-n05	GrantAccepted; ExitCode=0; 
2026-06-03T11:09:41.4319092+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskStarted; ExitCode=0; 
2026-06-03T11:09:42.2082992+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T11:09:42.2097028+00:00	TaskSucceeded	Layer07Node05.select-l07-n05	0
2026-06-03T11:09:42.2485506+00:00	WorkerEvent	Layer07Node05	Closed; ExitCode=0; 
2026-06-03T11:09:42.2494156+00:00	WorkerStarting	Layer07Node06	meta-pipeline
2026-06-03T11:09:42.4762889+00:00	WorkerStarted	Layer07Node06	23500
2026-06-03T11:09:42.4771750+00:00	WorkerControlPipe	Layer07Node06	meta-orchestration-3c5b5ce14f9c42febf78669a3225c547
